date,Q_model_raw_m3s,month,season,Q_model_biascorrected_m3s
2077-05-14,788.4049072265625,5,lente,1405.6727497046768
2077-05-15,894.6942138671875,5,lente,1461.1815248714327
2077-05-16,1019.9038696289062,5,lente,1510.328670816475
2077-05-17,1143.3345947265625,5,lente,1589.1517901462114
2077-05-18,1248.9027099609375,5,lente,1681.7476340575413
2077-05-19,1332.9136962890625,5,lente,1727.4371544296173
2077-05-20,1400.2757568359375,5,lente,1758.1200266479443
2077-05-21,1470.3092041015625,5,lente,1797.3348070032603
2077-05-22,1572.2041015625,5,lente,1825.3786405350918
2077-05-23,1724.666748046875,5,lente,1914.2152542554338
2077-05-24,1942.248291015625,5,lente,2002.361975207356
2077-05-25,2212.864501953125,5,lente,2114.151992216203
2077-05-26,2543.60205078125,5,lente,2260.6983634509406
2077-05-27,2889.736083984375,5,lente,2455.9513532761225
2077-05-28,3247.470703125,5,lente,2595.8160347874696
2077-05-29,3571.62158203125,5,lente,2704.6765064706024
2077-05-30,3826.464599609375,5,lente,2785.587064288527
2077-05-31,3989.167724609375,5,lente,2878.71439424915
2077-06-01,4069.239501953125,6,zomer,2561.2694335421374
2077-06-02,4098.72802734375,6,zomer,2572.6423335845916
2077-06-03,4099.361328125,6,zomer,2572.88657999524
2077-06-04,4085.01220703125,6,zomer,2567.3525250455755
2077-06-05,4057.314697265625,6,zomer,2556.670369671014
2077-06-06,4004.35107421875,6,zomer,2544.3826883766224
2077-06-07,3913.061279296875,6,zomer,2523.749340692718
2077-06-08,3776.4091796875,6,zomer,2481.2022947216606
2077-06-09,3601.972412109375,6,zomer,2441.0831127989954
2077-06-10,3391.867431640625,6,zomer,2366.2031301461475
2077-06-11,3161.78125,6,zomer,2251.4651348910443
2077-06-12,2925.89892578125,6,zomer,2164.679582413206
2077-06-13,2695.06103515625,6,zomer,2053.2248200153567
2077-06-14,2475.05908203125,6,zomer,1969.4605710716019
2077-06-15,2269.87255859375,6,zomer,1892.5984584909988
2077-06-16,2080.828857421875,6,zomer,1811.7914493970827
2077-06-17,1909.2247314453125,6,zomer,1731.0060344403098
2077-06-18,1754.576171875,6,zomer,1684.059179981368
2077-06-19,1616.598388671875,6,zomer,1629.331200526037
2077-06-20,1494.9737548828125,6,zomer,1572.640274493782
2077-06-21,1387.5205078125,6,zomer,1518.6742992970628
2077-06-22,1293.234130859375,6,zomer,1469.5311611570646
2077-06-23,1211.4866943359375,6,zomer,1443.021417890869
2077-06-24,1139.5966796875,6,zomer,1413.9380405037664
2077-06-25,1076.9373779296875,6,zomer,1382.082602072779
2077-06-26,1021.1613159179688,6,zomer,1360.012767058383
2077-06-27,971.503662109375,6,zomer,1325.0719543693147
2077-06-28,929.1663818359376,6,zomer,1302.9097461659608
2077-06-29,895.799072265625,6,zomer,1289.8784870667225
2077-06-30,880.7915649414062,6,zomer,1282.0682870666126
2077-07-01,894.7083740234375,7,zomer,1289.3108663934674
2077-07-02,960.6701049804688,7,zomer,1320.1673688679302
2077-07-03,1095.7606201171875,7,zomer,1389.9704690731537
2077-07-04,1292.67578125,7,zomer,1469.329868730389
2077-07-05,1513.674072265625,7,zomer,1582.376670601035
2077-07-06,1704.8125,7,zomer,1669.005339001033
2077-07-07,1833.7017822265625,7,zomer,1706.6210753559662
2077-07-08,1888.008544921875,7,zomer,1723.4376576848208
2077-07-09,1887.5389404296875,7,zomer,1723.3018844890169
2077-07-10,1857.277099609375,7,zomer,1714.552507284505
2077-07-11,1825.4588623046875,7,zomer,1703.771853876273
2077-07-12,1835.2105712890625,7,zomer,1707.1425985838932
2077-07-13,1964.736572265625,7,zomer,1762.1226336724915
2077-07-14,2322.030029296875,7,zomer,1909.3652981655425
2077-07-15,2957.1123046875,7,zomer,2177.3139254831467
2077-07-16,3736.962158203125,7,zomer,2464.9013420168635
2077-07-17,4401.56689453125,7,zomer,2653.977379595588
2077-07-18,4766.84521484375,7,zomer,2876.992312215425
2077-07-19,4814.28076171875,7,zomer,2912.1744285282393
2077-07-20,4624.4423828125,7,zomer,2800.1300869921038
2077-07-21,4297.048828125,7,zomer,2626.184339355896
2077-07-22,3910.7763671875,7,zomer,2523.1082271187
2077-07-23,3515.593017578125,7,zomer,2406.01944454734
2077-07-24,3140.440185546875,7,zomer,2242.2416210944143
2077-07-25,2802.649658203125,7,zomer,2105.619148150697
2077-07-26,2497.43408203125,7,zomer,1978.4856858973685
2077-07-27,2226.25537109375,7,zomer,1872.4716257855762
2077-07-28,1988.6639404296875,7,zomer,1769.920748061438
2077-07-29,1779.2181396484375,7,zomer,1690.1250887804747
2077-07-30,1597.36328125,7,zomer,1621.3010296747357
2077-07-31,1437.9813232421875,7,zomer,1550.9176936291362
2077-08-01,1298.5208740234375,8,zomer,1472.3050669554023
2077-08-02,1175.7869873046875,8,zomer,1428.0064187142725
2077-08-03,1068.0810546875,8,zomer,1378.4736206036575
2077-08-04,973.016845703125,8,zomer,1325.7170235673034
2077-08-05,888.7288818359375,8,zomer,1286.1990218429669
2077-08-06,813.8659057617188,8,zomer,1200.6834568621828
2077-08-07,748.6532592773438,8,zomer,1152.526556866314
2077-08-08,689.7715454101562,8,zomer,1122.757494012866
2077-08-09,637.0076293945312,8,zomer,1076.4996466846073
2077-08-10,590.125732421875,8,zomer,1038.6966594708376
2077-08-11,552.0455932617188,8,zomer,1016.6121129322559
2077-08-12,517.7350463867188,8,zomer,1004.4613724733676
2077-08-13,497.59271240234375,8,zomer,997.3281643268455
2077-08-14,494.81256103515625,8,zomer,996.3436012470966
2077-08-15,499.7078857421875,8,zomer,998.0772320223163
2077-08-16,531.2142333984375,8,zomer,1009.2348930929282
2077-08-17,604.550048828125,8,zomer,1050.2287006221877
2077-08-18,728.1167602539062,8,zomer,1143.571634469271
2077-08-19,896.0035400390625,8,zomer,1289.984896090528
2077-08-20,1093.2984619140625,8,zomer,1388.938703331276
2077-08-21,1303.8558349609375,8,zomer,1475.3900188385123
2077-08-22,1515.74365234375,8,zomer,1583.968901025089
2077-08-23,1704.296875,8,zomer,1668.8270752586218
2077-08-24,1852.512939453125,8,zomer,1713.1232801251242
2077-08-25,1945.9002685546875,8,zomer,1750.4568288672372
2077-08-26,1981.8983154296875,8,zomer,1767.9159486303452
2077-08-27,1966.95556640625,8,zomer,1763.4880924099439
2077-08-28,1915.2501220703125,8,zomer,1733.4476755018713
2077-08-29,1861.0523681640625,8,zomer,1715.6440221341609
2077-08-30,1842.9222412109373,8,zomer,1709.8081898784778
2077-08-31,1846.444580078125,8,zomer,1711.0257103268466
2077-09-01,1875.39453125,9,herfst,1289.2273621946738
2077-09-02,1908.7020263671875,9,herfst,1297.82065204279
2077-09-03,1926.21533203125,9,herfst,1300.713502998453
2077-09-04,1929.3853759765625,9,herfst,1301.2371314231832
2077-09-05,1935.9019775390625,9,herfst,1302.3670141930668
2077-09-06,1962.21044921875,9,herfst,1311.0521650770972
2077-09-07,2013.1953125,9,herfst,1332.4207919909636
2077-09-08,2076.27490234375,9,herfst,1363.8406392034042
2077-09-09,2130.235107421875,9,herfst,1379.6528093150794
2077-09-10,2154.49755859375,9,herfst,1386.3122124747936
2077-09-11,2139.552734375,9,herfst,1382.2102522516202
2077-09-12,2085.4140625,9,herfst,1366.5834976971114
2077-09-13,2004.7288818359373,9,herfst,1328.616430917265
2077-09-14,1903.6849365234373,9,herfst,1296.9919282468636
2077-09-15,1799.46826171875,9,herfst,1249.2233757864165
2077-09-16,1699.9677734375,9,herfst,1218.5822373644323
2077-09-17,1606.4921875,9,herfst,1187.1706394069945
2077-09-18,1515.116943359375,9,herfst,1156.0104185813752
2077-09-19,1423.2135009765625,9,herfst,1120.0001108251195
2077-09-20,1330.8890380859375,9,herfst,1100.6502689175688
2077-09-21,1240.7196044921875,9,herfst,1069.1134738525354
2077-09-22,1156.3077392578125,9,herfst,1036.3539014509413
2077-09-23,1081.6966552734375,9,herfst,1010.0977863580207
2077-09-24,1017.9850463867188,9,herfst,990.056282579557
2077-09-25,967.0089721679688,9,herfst,974.7052715480951
2077-09-26,929.6051635742188,9,herfst,965.3353245937537
2077-09-27,906.482666015625,9,herfst,961.1928927629209
2077-09-28,899.5654296875,9,herfst,959.9536589874862
2077-09-29,904.359375,9,herfst,960.8125018355586
2077-09-30,923.3766479492188,9,herfst,964.2194762162825
2077-10-01,960.02685546875,10,herfst,972.5656264221092
2077-10-02,1030.8909912109375,10,herfst,993.8018264829601
2077-10-03,1163.2462158203125,10,herfst,1038.8641662792072
2077-10-04,1354.805419921875,10,herfst,1105.018818655489
2077-10-05,1552.0838623046875,10,herfst,1171.5575227620648
2077-10-06,1703.65234375,10,herfst,1219.5273045091612
2077-10-07,1793.3135986328125,10,herfst,1247.8541900587763
2077-10-08,1829.5587158203125,10,herfst,1257.4335522759086
2077-10-09,1825.9107666015625,10,herfst,1255.4660177027088
2077-10-10,1794.8868408203125,10,herfst,1248.2013143271872
2077-10-11,1746.964111328125,10,herfst,1234.9783353343826
2077-10-12,1691.4493408203125,10,herfst,1216.3973175207866
2077-10-13,1636.066650390625,10,herfst,1202.7417632097724
2077-10-14,1585.5693359375,10,herfst,1182.109327695245
2077-10-15,1541.8277587890625,10,herfst,1166.782142423882
2077-10-16,1504.3406982421875,10,herfst,1151.7625802974676
2077-10-17,1470.1195068359375,10,herfst,1138.2689283845828
2077-10-18,1438.34814453125,10,herfst,1128.2115236489105
2077-10-19,1411.7491455078125,10,herfst,1116.3692585941399
2077-10-20,1393.4461669921875,10,herfst,1112.5317954383556
2077-10-21,1406.907958984375,10,herfst,1115.354239377562
2077-10-22,1485.8148193359375,10,herfst,1144.249404073186
2077-10-23,1681.6337890625,10,herfst,1213.8796954680272
2077-10-24,2034.615966796875,10,herfst,1346.3312367586211
2077-10-25,2555.7275390625,10,herfst,1519.0163917150637
2077-10-26,3186.37109375,10,herfst,1743.5881087013413
2077-10-27,3787.216796875,10,herfst,1897.0041113939915
2077-10-28,4237.24169921875,10,herfst,1987.3389308002772
2077-10-29,4465.1025390625,10,herfst,2061.7773219170253
2077-10-30,4511.0576171875,10,herfst,2073.453319991721
2077-10-31,4420.560546875,10,herfst,2049.092474232445
2077-11-01,4261.97265625,11,herfst,1996.343041015436
2077-11-02,4073.350341796875,11,herfst,1951.5953487936056
2077-11-03,3880.225830078125,11,herfst,1917.3491237682972
2077-11-04,3680.558837890625,11,herfst,1872.671797882396
2077-11-05,3486.0478515625,11,herfst,1824.7162060007845
2077-11-06,3310.11279296875,11,herfst,1783.4431807814228
2077-11-07,3167.4638671875,11,herfst,1737.7537320312472
2077-11-08,3093.846923828125,11,herfst,1713.2253897310288
2077-11-09,3075.0771484375,11,herfst,1707.1954551748975
2077-11-10,3103.804931640625,11,herfst,1716.4244762501362
2077-11-11,3181.635986328125,11,herfst,1742.126953085458
2077-11-12,3335.43505859375,11,herfst,1790.389905809444
2077-11-13,3589.49560546875,11,herfst,1854.3074021957873
2077-11-14,4001.88134765625,11,herfst,1937.0807800633015
2077-11-15,4572.8642578125,11,herfst,2087.2780159547565
2077-11-16,5197.0458984375,11,herfst,2221.534760986045
2077-11-17,5704.12841796875,11,herfst,2334.107173586978
2077-11-18,5988.36181640625,11,herfst,2410.2253138459855
2077-11-19,6100.65087890625,11,herfst,2440.6718955260203
2077-11-20,6178.48193359375,11,herfst,2461.7753717776473
2077-11-21,6393.4111328125,11,herfst,2527.3946645536726
2077-11-22,6778.73974609375,11,herfst,2705.0017307908543
2077-11-23,7177.787109375,11,herfst,2851.889586532532
2077-11-24,7413.5439453125,11,herfst,2922.2887030981283
2077-11-25,7390.99267578125,11,herfst,2915.8699998271054
2077-11-26,7227.423828125,11,herfst,2868.3305519023947
2077-11-27,6997.56884765625,11,herfst,2790.690955987101
2077-11-28,6761.10791015625,11,herfst,2694.4368907682965
2077-11-29,6529.3974609375,11,herfst,2572.9284134546824
2077-11-30,6429.91845703125,11,herfst,2539.6188002954386
2077-12-01,6529.89013671875,12,winter,3700.3222219045433
2077-12-02,6864.59619140625,12,winter,3804.6646787004297
2077-12-03,7442.58544921875,12,winter,4085.1624841927282
2077-12-04,8281.9970703125,12,winter,4415.137052935981
2077-12-05,9157.1875,12,winter,4861.921583175166
2077-12-06,9830.70703125,12,winter,5201.408212280634
2077-12-07,10090.5068359375,12,winter,5326.240660291035
2077-12-08,9892.9140625,12,winter,5228.488512210242
2077-12-09,9333.6806640625,12,winter,4956.880298700931
2077-12-10,8553.2177734375,12,winter,4507.780791593448
2077-12-11,7678.9658203125,12,winter,4178.130515708338
2077-12-12,6801.78564453125,12,winter,3790.397274888715
2077-12-13,5976.1279296875,12,winter,3441.0234583435818
2077-12-14,5234.2890625,12,winter,3116.0044694080843
2077-12-15,4590.56591796875,12,winter,2795.699927096914
2077-12-16,4045.2138671875,12,winter,2545.564916716003
2077-12-17,3587.739501953125,12,winter,2326.9515689397367
2077-12-18,3208.302978515625,12,winter,2158.151587785959
2077-12-19,2901.777587890625,12,winter,2041.4431052196705
2077-12-20,2688.30517578125,12,winter,1949.3453100878999
2077-12-21,2551.10888671875,12,winter,1880.3980687151827
2077-12-22,2505.448486328125,12,winter,1850.8270716938327
2077-12-23,2551.859130859375,12,winter,1880.9168796294873
2077-12-24,2697.24169921875,12,winter,1952.308896215104
2077-12-25,2965.411865234375,12,winter,2057.9664570973146
2077-12-26,3363.001708984375,12,winter,2217.413606854782
2077-12-27,3828.615966796875,12,winter,2443.8498723060607
2077-12-28,4248.26416015625,12,winter,2633.002466209382
2077-12-29,4531.15625,12,winter,2766.4430575477877
2077-12-30,4658.8701171875,12,winter,2851.9966216662583
2077-12-31,4655.16943359375,12,winter,2848.5385696229637
2078-01-01,4564.25537109375,1,winter,2780.919037611474
2078-01-02,4418.33203125,1,winter,2717.4020053666213
2078-01-03,4231.01904296875,1,winter,2624.628514605454
2078-01-04,4009.736083984375,1,winter,2526.8622007857534
2078-01-05,3761.96923828125,1,winter,2409.052690977949
2078-01-06,3501.47216796875,1,winter,2282.110118555418
2078-01-07,3243.392333984375,1,winter,2176.8799942106916
2078-01-08,2999.882080078125,1,winter,2068.6323918064904
2078-01-09,2776.946533203125,1,winter,1987.051729507485
2078-01-10,2575.033935546875,1,winter,1896.9427850084128
2078-01-11,2391.52880859375,1,winter,1788.454504507763
2078-01-12,2223.037109375,1,winter,1723.287439670508
2078-01-13,2066.843505859375,1,winter,1661.307160639339
2078-01-14,1921.5189208984373,1,winter,1607.0578064650915
2078-01-15,1786.153076171875,1,winter,1549.707274763634
2078-01-16,1660.532958984375,1,winter,1511.376155195906
2078-01-17,1544.5009765625,1,winter,1474.9246280988043
2078-01-18,1437.8154296875,1,winter,1433.7795498643286
2078-01-19,1340.18701171875,1,winter,1384.896701573827
2078-01-20,1252.97509765625,1,winter,1346.6029788331093
2078-01-21,1174.469482421875,1,winter,1315.0835421344757
2078-01-22,1107.6898193359375,1,winter,1290.698673931353
2078-01-23,1055.930908203125,1,winter,1275.605368597928
2078-01-24,1021.5703735351562,1,winter,1265.9073618390205
2078-01-25,1006.1259155273438,1,winter,1260.2180255531555
2078-01-26,1005.5576782226562,1,winter,1260.0087017222445
2078-01-27,1015.8607177734376,1,winter,1263.8040732879745
2078-01-28,1031.47265625,1,winter,1268.895273795357
2078-01-29,1047.712158203125,1,winter,1273.3505634808525
2078-01-30,1061.7957763671875,1,winter,1277.2143887953184
2078-01-31,1073.02001953125,1,winter,1280.2937476907257
2078-02-01,1082.1905517578125,2,winter,1282.8096732257231
2078-02-02,1091.325439453125,2,winter,1285.3158197223681
2078-02-03,1102.2806396484375,2,winter,1288.6855414374002
2078-02-04,1115.38916015625,2,winter,1293.564134885295
2078-02-05,1133.021484375,2,winter,1300.126350762631
2078-02-06,1184.5384521484375,2,winter,1318.4820178912341
2078-02-07,1276.6964111328125,2,winter,1358.0815484920693
2078-02-08,1411.9561767578125,2,winter,1419.8689732491614
2078-02-09,1556.628173828125,2,winter,1477.9200502836748
2078-02-10,1678.1693115234375,2,winter,1516.4711155846705
2078-02-11,1766.586669921875,2,winter,1542.1853589897744
2078-02-12,1810.8624267578125,2,winter,1559.2062932118577
2078-02-13,1875.9990234375,2,winter,1586.8363697496031
2078-02-14,2085.676025390625,2,winter,1666.2742703964802
2078-02-15,2498.919677734375,2,winter,1846.6730843496048
2078-02-16,3143.883544921875,2,winter,2134.188540287678
2078-02-17,3942.607177734375,2,winter,2489.9618320548902
2078-02-18,4699.85498046875,2,winter,2882.8217348391245
2078-02-19,5390.47705078125,2,winter,3186.810475664777
2078-02-20,6000.916015625,2,winter,3455.4485106190923
2078-02-21,6556.34130859375,2,winter,3712.1232397306003
2078-02-22,7039.8515625,2,winter,3853.17258094264
2078-02-23,7344.865234375,2,winter,4038.548344701112
2078-02-24,7400.115234375,2,winter,4065.846519895281
2078-02-25,7354.30712890625,2,winter,4043.2134395622693
2078-02-26,7521.18408203125,2,winter,4120.455523175328
2078-02-27,8351.6650390625,2,winter,4442.637904407926
2078-02-28,9758.330078125,2,winter,5169.90068717886
2078-03-01,11045.3720703125,3,lente,6996.12022250203
2078-03-02,11574.0478515625,3,lente,7446.217442711309
2078-03-03,11278.7666015625,3,lente,7194.824671340772
2078-03-04,10474.7568359375,3,lente,6667.545683870205
2078-03-05,9503.8408203125,3,lente,6192.9884226791255
2078-03-06,8596.2509765625,3,lente,5643.856721610429
2078-03-07,7840.54638671875,3,lente,5033.113707257214
2078-03-08,7215.2529296875,3,lente,4374.426068260039
2078-03-09,6659.40966796875,3,lente,4148.99753996644
2078-03-10,6122.525390625,3,lente,3924.290657154073
2078-03-11,5584.1494140625,3,lente,3583.2512598947005
2078-03-12,5048.41748046875,3,lente,3336.6810482463743
2078-03-13,4529.24755859375,3,lente,3140.8854654113484
2078-03-14,4042.029052734375,3,lente,2908.9762708957855
2078-03-15,3596.59619140625,3,lente,2713.1417160771466
2078-03-16,3198.1298828125,3,lente,2573.6948527144846
2078-03-17,2851.48828125,3,lente,2437.9142647902436
2078-03-18,2561.8251953125,3,lente,2271.1641088019774
2078-03-19,2339.774169921875,3,lente,2176.302113205929
2078-03-20,2209.777587890625,3,lente,2112.4727861840165
2078-03-21,2152.26025390625,3,lente,2084.8584552374555
2078-03-22,2146.159912109375,3,lente,2082.9356213992883
2078-03-23,2160.894775390625,3,lente,2087.580065048736
2078-03-24,2199.90576171875,3,lente,2107.102753290039
2078-03-25,2250.993408203125,3,lente,2133.1398814657696
2078-03-26,2323.654541015625,3,lente,2171.56688447436
2078-03-27,2418.792236328125,3,lente,2199.0777268924157
2078-03-28,2539.476806640625,3,lente,2258.3291919496883
2078-03-29,2711.45849609375,3,lente,2363.1019578954124
2078-03-30,2952.7041015625,3,lente,2481.199396788083
2078-03-31,3248.927490234375,3,lente,2596.5002440267526
2078-04-01,3549.43505859375,4,lente,2696.2103508676837
2078-04-02,3799.658935546875,4,lente,2777.5701313864556
2078-04-03,3967.60595703125,4,lente,2866.1176499162407
2078-04-04,4047.188232421875,4,lente,2911.923846889731
2078-04-05,4045.779541015625,4,lente,2911.119024180803
2078-04-06,4022.016845703125,4,lente,2897.542767004828
2078-04-07,3994.541259765625,4,lente,2881.845237080607
